nodenumber,x-coordinate,y-coordinate,z-coordinate,x-velocity,y-velocity,z-velocity,temperature
1,0.000000,0.000000,0.000000,0.494709,0.906025,0.122149,303.666417
2,0.050000,0.030000,0.000000,0.657503,0.832606,0.154283,304.466417
3,0.100000,0.060000,0.000000,0.794085,0.740488,0.184876,305.266417
4,0.150000,0.090000,0.000000,0.899008,0.631740,0.213622,306.066417
5,0.200000,0.000000,0.020000,0.968092,0.508805,0.240233,306.866417
6,0.250000,0.030000,0.020000,0.998580,0.374443,0.264444,307.666417
7,0.300000,0.060000,0.020000,0.989258,0.231672,0.286013,308.466417
8,0.350000,0.090000,0.020000,0.940498,0.083698,0.304724,309.266417
9,0.400000,0.000000,0.040000,0.854243,-0.066155,0.320390,310.066417
10,0.450000,0.030000,0.040000,0.733932,-0.214523,0.332855,310.866417
11,0.500000,0.060000,0.040000,0.584361,-0.358073,0.341994,311.666417
12,0.550000,0.090000,0.040000,0.411494,-0.493582,0.347716,312.466417
